2025-12-02 11:59:09,828 - INFO - Sistema de Logging configurado. Los logs de depuración se guardan en: /home/andre/personal/Apuntes/finanza/parcial3/programa-para-finanza/panda_debug.log
2025-12-02 11:59:13,084 - INFO - Análisis de ratios completado con éxito.
2025-12-02 11:59:24,131 - INFO - Iniciando generación de PDF: /home/andre/personal/Apuntes/finanza/parcial3/programa-para-finanza/Informe_Financiero2.pdf
2025-12-02 11:59:24,138 - DEBUG - Página 1: Cabecera dibujada. Y=735.196850393701
2025-12-02 11:59:24,147 - DEBUG - Página 1: A1. FM dibujado. Y=624.196850393701
2025-12-02 11:59:24,155 - DEBUG - Página 1: A2. Análisis Vertical dibujado. Y=431.19685039370097
2025-12-02 11:59:24,158 - DEBUG - Página 1: A3. Análisis Horizontal dibujado. Y=356.19685039370097
2025-12-02 11:59:24,161 - DEBUG - Página 1: A4. CCE dibujado. Y=290.19685039370097
2025-12-02 11:59:24,162 - DEBUG - Página 1: A5. Justificación Patrimonial ANTES de draw. Y=290.19685039370097
2025-12-02 11:59:24,163 - DEBUG - Página 1: A5. Justificación Patrimonial DESPUÉS de draw. Y=239.19685039370097
2025-12-02 11:59:24,164 - DEBUG - Pasando a la Página 2.
2025-12-02 11:59:24,170 - DEBUG - Página 2: B1. Ratios Liquidez dibujados. Y=617.196850393701
2025-12-02 11:59:24,176 - DEBUG - Página 2: B2. Ratios Solvencia dibujados. Y=458.19685039370097
2025-12-02 11:59:24,176 - DEBUG - Página 2: B3. Antes de dibujar RAT/RRP. Y=458.19685039370097
2025-12-02 11:59:24,494 - DEBUG - Loaded backend agg version v2.2.
2025-12-02 11:59:24,614 - DEBUG - findfont: score(FontEntry(fname='/home/andre/.local/lib/python3.13/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFourSymReg.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,615 - DEBUG - findfont: score(FontEntry(fname='/home/andre/.local/lib/python3.13/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif-BoldItalic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-12-02 11:59:24,615 - DEBUG - findfont: score(FontEntry(fname='/home/andre/.local/lib/python3.13/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFiveSymReg.ttf', name='STIXSizeFiveSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,615 - DEBUG - findfont: score(FontEntry(fname='/home/andre/.local/lib/python3.13/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizOneSymBol.ttf', name='STIXSizeOneSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-02 11:59:24,615 - DEBUG - findfont: score(FontEntry(fname='/home/andre/.local/lib/python3.13/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansDisplay.ttf', name='DejaVu Sans Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,615 - DEBUG - findfont: score(FontEntry(fname='/home/andre/.local/lib/python3.13/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUniBol.ttf', name='STIXNonUnicode', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-02 11:59:24,616 - DEBUG - findfont: score(FontEntry(fname='/home/andre/.local/lib/python3.13/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUniIta.ttf', name='STIXNonUnicode', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-12-02 11:59:24,616 - DEBUG - findfont: score(FontEntry(fname='/home/andre/.local/lib/python3.13/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizTwoSymBol.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-02 11:59:24,616 - DEBUG - findfont: score(FontEntry(fname='/home/andre/.local/lib/python3.13/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizThreeSymReg.ttf', name='STIXSizeThreeSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,616 - DEBUG - findfont: score(FontEntry(fname='/home/andre/.local/lib/python3.13/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizTwoSymReg.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,617 - DEBUG - findfont: score(FontEntry(fname='/home/andre/.local/lib/python3.13/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneralBol.ttf', name='STIXGeneral', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-02 11:59:24,617 - DEBUG - findfont: score(FontEntry(fname='/home/andre/.local/lib/python3.13/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneralBolIta.ttf', name='STIXGeneral', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-12-02 11:59:24,617 - DEBUG - findfont: score(FontEntry(fname='/home/andre/.local/lib/python3.13/site-packages/matplotlib/mpl-data/fonts/ttf/cmss10.ttf', name='cmss10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,617 - DEBUG - findfont: score(FontEntry(fname='/home/andre/.local/lib/python3.13/site-packages/matplotlib/mpl-data/fonts/ttf/cmsy10.ttf', name='cmsy10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,618 - DEBUG - findfont: score(FontEntry(fname='/home/andre/.local/lib/python3.13/site-packages/matplotlib/mpl-data/fonts/ttf/cmtt10.ttf', name='cmtt10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,618 - DEBUG - findfont: score(FontEntry(fname='/home/andre/.local/lib/python3.13/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-Oblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-12-02 11:59:24,618 - DEBUG - findfont: score(FontEntry(fname='/home/andre/.local/lib/python3.13/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneral.ttf', name='STIXGeneral', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,618 - DEBUG - findfont: score(FontEntry(fname='/home/andre/.local/lib/python3.13/site-packages/matplotlib/mpl-data/fonts/ttf/cmex10.ttf', name='cmex10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,619 - DEBUG - findfont: score(FontEntry(fname='/home/andre/.local/lib/python3.13/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUniBolIta.ttf', name='STIXNonUnicode', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-12-02 11:59:24,619 - DEBUG - findfont: score(FontEntry(fname='/home/andre/.local/lib/python3.13/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-BoldOblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 1.335
2025-12-02 11:59:24,619 - DEBUG - findfont: score(FontEntry(fname='/home/andre/.local/lib/python3.13/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-BoldOblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-12-02 11:59:24,620 - DEBUG - findfont: score(FontEntry(fname='/home/andre/.local/lib/python3.13/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 0.05
2025-12-02 11:59:24,620 - DEBUG - findfont: score(FontEntry(fname='/home/andre/.local/lib/python3.13/site-packages/matplotlib/mpl-data/fonts/ttf/cmb10.ttf', name='cmb10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,620 - DEBUG - findfont: score(FontEntry(fname='/home/andre/.local/lib/python3.13/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Oblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 1.05
2025-12-02 11:59:24,621 - DEBUG - findfont: score(FontEntry(fname='/home/andre/.local/lib/python3.13/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans-Bold.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 0.33499999999999996
2025-12-02 11:59:24,621 - DEBUG - findfont: score(FontEntry(fname='/home/andre/.local/lib/python3.13/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUni.ttf', name='STIXNonUnicode', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,622 - DEBUG - findfont: score(FontEntry(fname='/home/andre/.local/lib/python3.13/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif-Bold.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-02 11:59:24,622 - DEBUG - findfont: score(FontEntry(fname='/home/andre/.local/lib/python3.13/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFourSymBol.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-02 11:59:24,622 - DEBUG - findfont: score(FontEntry(fname='/home/andre/.local/lib/python3.13/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerifDisplay.ttf', name='DejaVu Serif Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,623 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-vf/NotoSerifHebrew[wght].ttf', name='Noto Serif Hebrew', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,623 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSerif-SemiCondensedBlack.ttf', name='Noto Serif', style='normal', variant='normal', weight=900, stretch='condensed', size='scalable')) = 10.725
2025-12-02 11:59:24,623 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/P052-Roman.otf', name='P052', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,623 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/opensymbol/opens___.ttf', name='OpenSymbol', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,623 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSerif-SemiCondensedBlackItalic.ttf', name='Noto Serif', style='italic', variant='normal', weight=900, stretch='condensed', size='scalable')) = 11.725
2025-12-02 11:59:24,624 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSerif-SemiCondensed.ttf', name='Noto Serif', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2025-12-02 11:59:24,624 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/jomolhari-fonts/Jomolhari-alpha3c-0605331.ttf', name='Jomolhari', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,624 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-ExtraCondensedBold.ttf', name='Noto Sans', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 10.535
2025-12-02 11:59:24,624 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-vf/NotoSansTamil[wght].ttf', name='Noto Sans Tamil', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,625 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-Condensed.ttf', name='Noto Sans', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2025-12-02 11:59:24,625 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/aajohan-comfortaa-fonts/Comfortaa-Light.otf', name='Comfortaa', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-12-02 11:59:24,625 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSerif-ExtraCondensedLightItalic.ttf', name='Noto Serif', style='italic', variant='normal', weight=300, stretch='condensed', size='scalable')) = 11.344999999999999
2025-12-02 11:59:24,626 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/madan-fonts/madan.ttf', name='Madan2', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,626 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSerif-Thin.ttf', name='Noto Serif', style='normal', variant='normal', weight=100, stretch='normal', size='scalable')) = 10.335
2025-12-02 11:59:24,626 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-droid-sans-fonts/DroidSansEthiopic-Bold.ttf', name='Droid Sans Ethiopic', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-02 11:59:24,626 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-vf/NotoSerifSinhala[wght].ttf', name='Noto Serif Sinhala', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,627 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSansMono-ExtraCondensedExtraBold.ttf', name='Noto Sans Mono', style='normal', variant='normal', weight=800, stretch='condensed', size='scalable')) = 10.629999999999999
2025-12-02 11:59:24,627 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-droid-sans-fonts/DroidSansJapanese.ttf', name='Droid Sans Japanese', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,627 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSerif-ExtraCondensedMediumItalic.ttf', name='Noto Serif', style='italic', variant='normal', weight=500, stretch='condensed', size='scalable')) = 11.344999999999999
2025-12-02 11:59:24,627 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/stix-fonts/STIXTwoText-BoldItalic.otf', name='STIX Two Text', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-12-02 11:59:24,627 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/sil-padauk-fonts/Padauk-Bold.ttf', name='Padauk', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-02 11:59:24,627 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSerif-SemiCondensedMedium.ttf', name='Noto Serif', style='normal', variant='normal', weight=500, stretch='condensed', size='scalable')) = 10.344999999999999
2025-12-02 11:59:24,627 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/liberation-sans-fonts/LiberationSans-Italic.ttf', name='Liberation Sans', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-12-02 11:59:24,628 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/P052-Italic.otf', name='P052', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-12-02 11:59:24,628 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-vf/NotoSerifTelugu[wght].ttf', name='Noto Serif Telugu', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,628 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-ExtraCondensedExtraLight.ttf', name='Noto Sans', style='normal', variant='normal', weight=200, stretch='condensed', size='scalable')) = 10.44
2025-12-02 11:59:24,628 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-SemiCondensedExtraLight.ttf', name='Noto Sans', style='normal', variant='normal', weight=200, stretch='condensed', size='scalable')) = 10.44
2025-12-02 11:59:24,628 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-vf/NotoSerifThai[wght].ttf', name='Noto Serif Thai', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,629 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-vf/NotoSansThaana[wght].ttf', name='Noto Sans Thaana', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,629 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-SemiBold.ttf', name='Noto Sans', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2025-12-02 11:59:24,629 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-droid-sans-fonts/DroidSansArmenian.ttf', name='Droid Sans Armenian', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,629 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-CondensedItalic.ttf', name='Noto Sans', style='italic', variant='normal', weight=400, stretch='condensed', size='scalable')) = 11.25
2025-12-02 11:59:24,629 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/liberation-serif-fonts/LiberationSerif-BoldItalic.ttf', name='Liberation Serif', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-12-02 11:59:24,629 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/liberation-serif-fonts/LiberationSerif-Regular.ttf', name='Liberation Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,630 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-SemiCondensedThin.ttf', name='Noto Sans', style='normal', variant='normal', weight=100, stretch='condensed', size='scalable')) = 10.535
2025-12-02 11:59:24,630 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSansMono-ExtraBold.ttf', name='Noto Sans Mono', style='normal', variant='normal', weight=800, stretch='normal', size='scalable')) = 10.43
2025-12-02 11:59:24,630 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSerif-Bold.ttf', name='Noto Serif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-02 11:59:24,630 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-vf/NotoSansBengali[wght].ttf', name='Noto Sans Bengali', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,630 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-vf/NotoSansArmenian[wght].ttf', name='Noto Sans Armenian', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,630 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-vf/NotoSansGeorgian[wght].ttf', name='Noto Sans Georgian', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,630 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/open-sans/OpenSans-ExtraBold.ttf', name='Open Sans', style='normal', variant='normal', weight=800, stretch='normal', size='scalable')) = 10.43
2025-12-02 11:59:24,631 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-SemiBoldItalic.ttf', name='Noto Sans', style='italic', variant='normal', weight=600, stretch='normal', size='scalable')) = 11.24
2025-12-02 11:59:24,631 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/liberation-sans-fonts/LiberationSans-Bold.ttf', name='Liberation Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-02 11:59:24,631 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/stix-fonts/STIXTwoText-Bold.otf', name='STIX Two Text', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-02 11:59:24,631 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/rit-rachana-fonts/RIT-Rachana-Bold.otf', name='RIT Rachana', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-02 11:59:24,631 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/stix-fonts/STIXTwoMath-Regular.otf', name='STIX Two Math', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,631 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSansMono-SemiCondensedExtraLight.ttf', name='Noto Sans Mono', style='normal', variant='normal', weight=200, stretch='condensed', size='scalable')) = 10.44
2025-12-02 11:59:24,631 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/NimbusMonoPS-BoldItalic.otf', name='Nimbus Mono PS', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-12-02 11:59:24,631 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/aajohan-comfortaa-fonts/Comfortaa-Medium.otf', name='Comfortaa', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-12-02 11:59:24,632 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/open-sans/OpenSans-Italic.ttf', name='Open Sans', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-12-02 11:59:24,632 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/paktype-naskh-basic-fonts/PakTypeNaskhBasic.ttf', name='PakType Naskh Basic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,632 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-LightItalic.ttf', name='Noto Sans', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2025-12-02 11:59:24,632 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSerif-ExtraCondensedSemiBoldItalic.ttf', name='Noto Serif', style='italic', variant='normal', weight=600, stretch='condensed', size='scalable')) = 11.44
2025-12-02 11:59:24,632 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-ExtraLightItalic.ttf', name='Noto Sans', style='italic', variant='normal', weight=200, stretch='normal', size='scalable')) = 11.24
2025-12-02 11:59:24,632 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/adwaita-sans-fonts/AdwaitaSans-Regular.ttf', name='Adwaita Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,632 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSerif-ExtraLight.ttf', name='Noto Serif', style='normal', variant='normal', weight=200, stretch='normal', size='scalable')) = 10.24
2025-12-02 11:59:24,633 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/abattis-cantarell-fonts/Cantarell-Regular.otf', name='Cantarell', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,633 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSansGothic-Regular.ttf', name='Noto Sans Gothic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,633 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-droid-sans-fonts/DroidSansTamil-Bold.ttf', name='Droid Sans Tamil', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-02 11:59:24,633 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/rit-rachana-fonts/RIT-Rachana-BoldItalic.otf', name='RIT Rachana', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-12-02 11:59:24,633 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSerif-CondensedBlackItalic.ttf', name='Noto Serif', style='italic', variant='normal', weight=900, stretch='condensed', size='scalable')) = 11.725
2025-12-02 11:59:24,633 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-ExtraCondensedBlack.ttf', name='Noto Sans', style='normal', variant='normal', weight=900, stretch='condensed', size='scalable')) = 10.725
2025-12-02 11:59:24,633 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-droid-sans-fonts/DroidSans-Bold.ttf', name='Droid Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-12-02 11:59:24,634 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-ExtraCondensedBlackItalic.ttf', name='Noto Sans', style='italic', variant='normal', weight=900, stretch='condensed', size='scalable')) = 11.725
2025-12-02 11:59:24,634 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-vf/NotoSansOriya[wght].ttf', name='Noto Sans Oriya', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,634 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-SemiCondensedBlack.ttf', name='Noto Sans', style='normal', variant='normal', weight=900, stretch='condensed', size='scalable')) = 10.725
2025-12-02 11:59:24,634 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-vf/NotoNaskhArabic[wght].ttf', name='Noto Naskh Arabic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,634 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-vf/NotoSerifOriya[wght].ttf', name='Noto Serif Oriya', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-12-02 11:59:24,634 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSerif-ExtraCondensedExtraLight.ttf', name='Noto Serif', style='normal', variant='normal', weight=200, stretch='condensed', size='scalable')) = 10.44
2025-12-02 11:59:24,635 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSerif-SemiCondensedItalic.ttf', name='Noto Serif', style='italic', variant='normal', weight=400, stretch='condensed', size='scalable')) = 11.25
2025-12-02 11:59:24,635 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSerif-SemiBoldItalic.ttf', name='Noto Serif', style='italic', variant='normal', weight=600, stretch='normal', size='scalable')) = 11.24
2025-12-02 11:59:24,635 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/URWGothic-DemiOblique.otf', name='URW Gothic', style='oblique', variant='normal', weight=600, stretch='normal', size='scalable')) = 11.24
2025-12-02 11:59:24,635 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/urw-base35/NimbusRoman-BoldItalic.otf', name='Nimbus Roman', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-12-02 11:59:24,635 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-ExtraCondensedMedium.ttf', name='Noto Sans', style='normal', variant='normal', weight=500, stretch='condensed', size='scalable')) = 10.344999999999999
2025-12-02 11:59:24,635 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSansMono-CondensedExtraBold.ttf', name='Noto Sans Mono', style='normal', variant='normal', weight=800, stretch='condensed', size='scalable')) = 10.629999999999999
2025-12-02 11:59:24,635 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSans-SemiCondensedItalic.ttf', name='Noto Sans', style='italic', variant='normal', weight=400, stretch='condensed', size='scalable')) = 11.25
